id,seat_Id,availability,show_Id
5,5,1,1
6,5,1,10
7,6,1,1
8,6,1,10
9,7,1,1
10,7,1,10
11,8,1,1
12,8,1,10
13,9,1,1
14,9,1,10
15,10,1,1
16,10,1,10
17,11,1,2
18,11,1,11
19,12,1,2
20,12,1,11
21,13,1,2
22,13,1,11
23,14,1,2
24,14,1,11
25,15,1,2
26,15,1,11
27,16,1,2
28,16,1,11
29,17,1,2
30,17,1,11
31,18,1,2
32,18,1,11
33,19,1,2
34,19,1,11
35,20,1,2
36,20,1,11
37,21,1,3
38,21,1,6
39,21,1,9
40,22,1,3
41,22,1,6
42,22,1,9
43,23,1,3
44,23,1,6
45,23,1,9
46,24,1,3
47,24,1,6
48,24,1,9
49,25,1,3
50,25,1,6
51,25,1,9
52,26,1,3
53,26,1,6
54,26,1,9
55,27,1,3
56,27,1,6
57,27,1,9
58,28,1,3
59,28,1,6
60,28,1,9
61,29,1,3
62,29,1,6
63,29,1,9
64,30,1,3
65,30,1,6
66,30,1,9
